player_id,player_slug,tm_season_id,season_label,summary_row_text,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,minutes_est,appearances_est
265696,naylhor,2023,23/24,Total 23/24: | Total 23/24: | nan | 6 | - | - | 2 | - | - | 435',Total 23/24:,nan,6,-,-,2,-,-,435',,435.0,6.0
265696,naylhor,2022,22/23,Total 22/23: | Total 22/23: | nan | 12 | 1 | - | 4 | - | - | 777',Total 22/23:,nan,12,1,-,4,-,-,777',,777.0,12.0
265696,naylhor,2021,21/22,Total 21/22: | Total 21/22: | nan | 23 | 1 | - | 2 | - | - | 2.063',Total 21/22:,nan,23,1,-,2,-,-,2.063',,2063.0,23.0
265696,naylhor,2019,19/20,Total 19/20: | Total 19/20: | nan | - | - | - | - | - | - | -,Total 19/20:,nan,-,-,-,-,-,-,-,,,
265696,naylhor,2018,18/19,Total 18/19: | Total 18/19: | nan | 15 | 2 | - | 5 | - | - | 1.350',Total 18/19:,nan,15,2,-,5,-,-,1.350',,1350.0,15.0
265696,naylhor,2017,17/18,Total 17/18: | Total 17/18: | nan | 23 | - | - | 6 | - | - | 1.809',Total 17/18:,nan,23,-,-,6,-,-,1.809',,1809.0,23.0
265696,naylhor,2016,16/17,Total 16/17: | Total 16/17: | nan | 26 | 2 | - | 8 | 1 | - | 2.156',Total 16/17:,nan,26,2,-,8,1,-,2.156',,2156.0,26.0
265696,naylhor,2015,15/16,Total 15/16: | Total 15/16: | nan | 24 | 4 | - | 4 | 1 | - | 2.089',Total 15/16:,nan,24,4,-,4,1,-,2.089',,2089.0,24.0
265696,naylhor,2014,14/15,Total 14/15: | Total 14/15: | nan | 20 | 1 | - | 5 | - | - | 1.732',Total 14/15:,nan,20,1,-,5,-,-,1.732',,1732.0,20.0
265696,naylhor,2013,13/14,Total 13/14: | Total 13/14: | nan | 40 | 2 | - | 16 | - | - | 3.574',Total 13/14:,nan,40,2,-,16,-,-,3.574',,3574.0,40.0
265696,naylhor,2012,12/13,Total 12/13: | Total 12/13: | nan | 38 | - | - | 12 | 2 | - | 3.149',Total 12/13:,nan,38,-,-,12,2,-,3.149',,3149.0,38.0
265696,naylhor,2011,11/12,Total 11/12: | Total 11/12: | nan | 36 | 3 | - | 8 | - | 2 | 3.175',Total 11/12:,nan,36,3,-,8,-,2,3.175',,3175.0,36.0
265696,naylhor,2010,10/11,Total 10/11: | Total 10/11: | nan | 7 | - | - | 2 | - | - | 428',Total 10/11:,nan,7,-,-,2,-,-,428',,428.0,7.0
520463,bruno-goncalves,2025,25/26,Total 25/26: | Total 25/26: | nan | 5 | - | - | 1 | - | - | 373',Total 25/26:,nan,5,-,-,1,-,-,373',,373.0,5.0
520463,bruno-goncalves,2024,24/25,Total 24/25: | Total 24/25: | nan | 20 | - | - | 5 | - | 1 | 1.365',Total 24/25:,nan,20,-,-,5,-,1,1.365',,1365.0,20.0
520463,bruno-goncalves,2023,23/24,Total 23/24: | Total 23/24: | nan | 33 | 2 | 3 | 6 | - | 1 | 2.890',Total 23/24:,nan,33,2,3,6,-,1,2.890',,2890.0,33.0
520463,bruno-goncalves,2022,22/23,Total 22/23: | Total 22/23: | nan | 26 | 4 | 1 | 2 | 1 | - | 2.071',Total 22/23:,nan,26,4,1,2,1,-,2.071',,2071.0,26.0
520463,bruno-goncalves,2021,21/22,Total 21/22: | Total 21/22: | nan | 2 | - | - | 1 | - | - | 89',Total 21/22:,nan,2,-,-,1,-,-,89',,89.0,2.0
520463,bruno-goncalves,2020,20/21,Total 20/21: | Total 20/21: | nan | 26 | - | 1 | 4 | 1 | 1 | 1.982',Total 20/21:,nan,26,-,1,4,1,1,1.982',,1982.0,26.0
520463,bruno-goncalves,2019,19/20,Total 19/20: | Total 19/20: | nan | 10 | - | - | 1 | - | - | 789',Total 19/20:,nan,10,-,-,1,-,-,789',,789.0,10.0
520463,bruno-goncalves,2018,18/19,Total 18/19: | Total 18/19: | nan | 1 | - | - | 1 | - | - | 45',Total 18/19:,nan,1,-,-,1,-,-,45',,45.0,1.0
520463,bruno-goncalves,2017,17/18,Total 17/18: | Total 17/18: | nan | 13 | - | - | 3 | - | - | 1.055',Total 17/18:,nan,13,-,-,3,-,-,1.055',,1055.0,13.0
520463,bruno-goncalves,2016,16/17,Total 16/17: | Total 16/17: | nan | 26 | 1 | - | 10 | - | - | 2.166',Total 16/17:,nan,26,1,-,10,-,-,2.166',,2166.0,26.0
520463,bruno-goncalves,2015,15/16,Total 15/16: | Total 15/16: | nan | 1 | - | - | - | - | - | 45',Total 15/16:,nan,1,-,-,-,-,-,45',,45.0,1.0
520463,bruno-goncalves,2014,14/15,Total 14/15: | Total 14/15: | nan | - | - | - | - | - | - | -,Total 14/15:,nan,-,-,-,-,-,-,-,,,
685803,nicolas-gianini-dantas,2025,25/26,Total 2026: | Total 2026: | nan | 3 | - | - | - | - | - | 101',Total 2026:,nan,3,-,-,-,-,-,101',,101.0,3.0
685803,nicolas-gianini-dantas,2024,24/25,Total 2025: | Total 2025: | nan | 23 | 1 | 1 | 6 | - | 3 | 1.429',Total 2025:,nan,23,1,1,6,-,3,1.429',,1429.0,23.0
685803,nicolas-gianini-dantas,2023,23/24,Total 2024: | Total 2024: | nan | 36 | 2 | 2 | 8 | 1 | - | 2.820',Total 2024:,nan,36,2,2,8,1,-,2.820',,2820.0,36.0
685803,nicolas-gianini-dantas,2022,22/23,Total 2023: | Total 2023: | nan | 30 | - | - | 12 | - | - | 2.599',Total 2023:,nan,30,-,-,12,-,-,2.599',,2599.0,30.0
685803,nicolas-gianini-dantas,2021,21/22,Total 2022: | Total 2022: | nan | 26 | - | - | 6 | - | - | 1.989',Total 2022:,nan,26,-,-,6,-,-,1.989',,1989.0,26.0
685803,nicolas-gianini-dantas,2020,20/21,Total 2021: | Total 2021: | nan | 10 | - | - | 2 | - | - | 521',Total 2021:,nan,10,-,-,2,-,-,521',,521.0,10.0
685803,nicolas-gianini-dantas,2019,19/20,Total 2020: | Total 2020: | nan | 11 | 2 | 1 | 5 | - | - | 899',Total 2020:,nan,11,2,1,5,-,-,899',,899.0,11.0
685803,nicolas-gianini-dantas,2017,17/18,Total 2018: | Total 2018: | nan | 2 | - | - | - | - | - | 99',Total 2018:,nan,2,-,-,-,-,-,99',,99.0,2.0
54882,gaston-filgueira,2019,19/20,Total 19/20: | Total 19/20: | nan | 12 | - | 1 | 2 | 1 | 1 | 776',Total 19/20:,nan,12,-,1,2,1,1,776',,776.0,12.0
54882,gaston-filgueira,2018,18/19,Total 18/19: | Total 18/19: | nan | 29 | - | 1 | 12 | 2 | - | 2.544',Total 18/19:,nan,29,-,1,12,2,-,2.544',,2544.0,29.0
54882,gaston-filgueira,2017,17/18,Total 17/18: | Total 17/18: | nan | 33 | 1 | 1 | 7 | 2 | - | 2.827',Total 17/18:,nan,33,1,1,7,2,-,2.827',,2827.0,33.0
54882,gaston-filgueira,2016,16/17,Total 16/17: | Total 16/17: | nan | 46 | 1 | 2 | 14 | 1 | - | 4.027',Total 16/17:,nan,46,1,2,14,1,-,4.027',,4027.0,46.0
54882,gaston-filgueira,2015,15/16,Total 15/16: | Total 15/16: | nan | 44 | - | 1 | 17 | - | 1 | 3.915',Total 15/16:,nan,44,-,1,17,-,1,3.915',,3915.0,44.0
54882,gaston-filgueira,2014,14/15,Total 14/15: | Total 14/15: | nan | 52 | 2 | 3 | 17 | 2 | - | 4.604',Total 14/15:,nan,52,2,3,17,2,-,4.604',,4604.0,52.0
54882,gaston-filgueira,2013,13/14,Total 13/14: | Total 13/14: | nan | 28 | 1 | 1 | 7 | 1 | - | 2.084',Total 13/14:,nan,28,1,1,7,1,-,2.084',,2084.0,28.0
54882,gaston-filgueira,2012,12/13,Total 12/13: | Total 12/13: | nan | - | - | - | - | - | - | -,Total 12/13:,nan,-,-,-,-,-,-,-,,,
54882,gaston-filgueira,2011,11/12,Total 11/12: | Total 11/12: | nan | 33 | 1 | 1 | 15 | 1 | 1 | 2.688',Total 11/12:,nan,33,1,1,15,1,1,2.688',,2688.0,33.0
54882,gaston-filgueira,2010,10/11,Total 10/11: | Total 10/11: | nan | 26 | 1 | - | 10 | - | - | 2.253',Total 10/11:,nan,26,1,-,10,-,-,2.253',,2253.0,26.0
54882,gaston-filgueira,2009,09/10,Total 09/10: | Total 09/10: | nan | 1 | - | - | - | 1 | - | 56',Total 09/10:,nan,1,-,-,-,1,-,56',,56.0,1.0
54882,gaston-filgueira,2008,08/09,Total 08/09: | Total 08/09: | nan | 14 | 1 | - | 4 | - | - | 1.230',Total 08/09:,nan,14,1,-,4,-,-,1.230',,1230.0,14.0
54882,gaston-filgueira,2007,07/08,Total 07/08: | Total 07/08: | nan | 12 | - | - | 5 | - | - | 943',Total 07/08:,nan,12,-,-,5,-,-,943',,943.0,12.0
54882,gaston-filgueira,2006,06/07,Total 06/07: | Total 06/07: | nan | 17 | - | - | 9 | - | - | 1.456',Total 06/07:,nan,17,-,-,9,-,-,1.456',,1456.0,17.0
54882,gaston-filgueira,2005,05/06,Total 05/06: | Total 05/06: | nan | 6 | - | - | 2 | - | - | 540',Total 05/06:,nan,6,-,-,2,-,-,540',,540.0,6.0
73964,helder-santos,2023,23/24,Total 23/24: | Total 23/24: | nan | 15 | - | - | 5 | - | - | 1.075',Total 23/24:,nan,15,-,-,5,-,-,1.075',,1075.0,15.0
73964,helder-santos,2022,22/23,Total 22/23: | Total 22/23: | nan | 31 | 1 | 1 | 3 | - | - | 1.681',Total 22/23:,nan,31,1,1,3,-,-,1.681',,1681.0,31.0
73964,helder-santos,2021,21/22,Total 21/22: | Total 21/22: | nan | 20 | - | 1 | 3 | - | - | 1.273',Total 21/22:,nan,20,-,1,3,-,-,1.273',,1273.0,20.0
73964,helder-santos,2020,20/21,Total 20/21: | Total 20/21: | nan | 38 | 2 | 1 | 9 | - | - | 3.360',Total 20/21:,nan,38,2,1,9,-,-,3.360',,3360.0,38.0
73964,helder-santos,2019,19/20,Total 19/20: | Total 19/20: | nan | 33 | - | 1 | 4 | - | - | 2.308',Total 19/20:,nan,33,-,1,4,-,-,2.308',,2308.0,33.0
73964,helder-santos,2018,18/19,Total 18/19: | Total 18/19: | nan | 18 | 1 | 1 | 7 | - | - | 1.437',Total 18/19:,nan,18,1,1,7,-,-,1.437',,1437.0,18.0
73964,helder-santos,2017,17/18,Total 17/18: | Total 17/18: | nan | 36 | 2 | 2 | 6 | - | 1 | 2.683',Total 17/18:,nan,36,2,2,6,-,1,2.683',,2683.0,36.0
73964,helder-santos,2016,16/17,Total 16/17: | Total 16/17: | nan | 20 | 3 | - | 3 | - | - | 1.728',Total 16/17:,nan,20,3,-,3,-,-,1.728',,1728.0,20.0
73964,helder-santos,2015,15/16,Total 15/16: | Total 15/16: | nan | 5 | - | - | 2 | - | - | 388',Total 15/16:,nan,5,-,-,2,-,-,388',,388.0,5.0
73964,helder-santos,2014,14/15,Total 14/15: | Total 14/15: | nan | 2 | - | - | - | 1 | - | 139',Total 14/15:,nan,2,-,-,-,1,-,139',,139.0,2.0
73964,helder-santos,2013,13/14,Total 13/14: | Total 13/14: | nan | 28 | 1 | - | 10 | - | - | 2.125',Total 13/14:,nan,28,1,-,10,-,-,2.125',,2125.0,28.0
73964,helder-santos,2012,12/13,Total 12/13: | Total 12/13: | nan | 19 | - | - | 6 | - | - | 1.239',Total 12/13:,nan,19,-,-,6,-,-,1.239',,1239.0,19.0
73964,helder-santos,2011,11/12,Total 11/12: | Total 11/12: | nan | 28 | - | 2 | 4 | - | - | 2.309',Total 11/12:,nan,28,-,2,4,-,-,2.309',,2309.0,28.0
73964,helder-santos,2010,10/11,Total 10/11: | Total 10/11: | nan | 16 | - | - | 3 | - | - | 681',Total 10/11:,nan,16,-,-,3,-,-,681',,681.0,16.0
73964,helder-santos,2009,09/10,Total 09/10: | Total 09/10: | nan | 22 | 1 | - | 5 | - | - | 1.091',Total 09/10:,nan,22,1,-,5,-,-,1.091',,1091.0,22.0
73964,helder-santos,2008,08/09,Total 08/09: | Total 08/09: | nan | 6 | - | - | - | - | - | 404',Total 08/09:,nan,6,-,-,-,-,-,404',,404.0,6.0
73964,helder-santos,2007,07/08,Total 07/08: | Total 07/08: | nan | 24 | - | 3 | 8 | - | - | 1.992',Total 07/08:,nan,24,-,3,8,-,-,1.992',,1992.0,24.0
692748,rodrigo-andra,2022,22/23,Total 22/23: | Total 22/23: | nan | 9 | - | - | - | - | - | 714',Total 22/23:,nan,9,-,-,-,-,-,714',,714.0,9.0
692748,rodrigo-andra,2017,17/18,Total 17/18: | Total 17/18: | nan | 1 | - | - | - | - | - | 90',Total 17/18:,nan,1,-,-,-,-,-,90',,90.0,1.0
54306,anderson-luis,2018,18/19,Total 18/19: | Total 18/19: | nan | 2 | - | - | - | - | - | 180',Total 18/19:,nan,2,-,-,-,-,-,180',,180.0,2.0
54306,anderson-luis,2017,17/18,Total 17/18: | Total 17/18: | nan | 13 | - | - | - | - | - | 908',Total 17/18:,nan,13,-,-,-,-,-,908',,908.0,13.0
54306,anderson-luis,2016,16/17,Total 16/17: | Total 16/17: | nan | 39 | - | 3 | 3 | - | - | 3.435',Total 16/17:,nan,39,-,3,3,-,-,3.435',,3435.0,39.0
54306,anderson-luis,2015,15/16,Total 15/16: | Total 15/16: | nan | 38 | 2 | 6 | 4 | - | - | 3.294',Total 15/16:,nan,38,2,6,4,-,-,3.294',,3294.0,38.0
54306,anderson-luis,2014,14/15,Total 14/15: | Total 14/15: | nan | 26 | - | - | 3 | - | - | 2.312',Total 14/15:,nan,26,-,-,3,-,-,2.312',,2312.0,26.0
54306,anderson-luis,2013,13/14,Total 13/14: | Total 13/14: | nan | 15 | - | 1 | 2 | - | - | 1.106',Total 13/14:,nan,15,-,1,2,-,-,1.106',,1106.0,15.0
54306,anderson-luis,2012,12/13,Total 12/13: | Total 12/13: | nan | 24 | - | 1 | 4 | - | 1 | 2.038',Total 12/13:,nan,24,-,1,4,-,1,2.038',,2038.0,24.0
54306,anderson-luis,2011,11/12,Total 11/12: | Total 11/12: | nan | 35 | - | - | 6 | - | - | 2.937',Total 11/12:,nan,35,-,-,6,-,-,2.937',,2937.0,35.0
54306,anderson-luis,2010,10/11,Total 10/11: | Total 10/11: | nan | 36 | - | 1 | 7 | - | - | 3.205',Total 10/11:,nan,36,-,1,7,-,-,3.205',,3205.0,36.0
54306,anderson-luis,2009,09/10,Total 09/10: | Total 09/10: | nan | 14 | - | - | 2 | - | - | 1.018',Total 09/10:,nan,14,-,-,2,-,-,1.018',,1018.0,14.0
54306,anderson-luis,2008,08/09,Total 08/09: | Total 08/09: | nan | 14 | - | - | 2 | - | - | 867',Total 08/09:,nan,14,-,-,2,-,-,867',,867.0,14.0
54306,anderson-luis,2007,07/08,Total 07/08: | Total 07/08: | nan | 25 | - | - | - | - | - | 1.809',Total 07/08:,nan,25,-,-,-,-,-,1.809',,1809.0,25.0
54306,anderson-luis,2006,06/07,Total 06/07: | Total 06/07: | nan | 19 | - | - | 3 | - | - | 979',Total 06/07:,nan,19,-,-,3,-,-,979',,979.0,19.0
177555,leo-rodrigues,2019,19/20,Total 19/20: | Total 19/20: | nan | 4 | - | - | 1 | - | - | 360',Total 19/20:,nan,4,-,-,1,-,-,360',,360.0,4.0
177555,leo-rodrigues,2018,18/19,Total 18/19: | Total 18/19: | nan | 3 | - | - | 1 | - | - | 186',Total 18/19:,nan,3,-,-,1,-,-,186',,186.0,3.0
177555,leo-rodrigues,2017,17/18,Total 17/18: | Total 17/18: | nan | 15 | - | - | 1 | - | - | 896',Total 17/18:,nan,15,-,-,1,-,-,896',,896.0,15.0
177555,leo-rodrigues,2016,16/17,Total 16/17: | Total 16/17: | nan | 20 | - | - | 3 | - | - | 713',Total 16/17:,nan,20,-,-,3,-,-,713',,713.0,20.0
177555,leo-rodrigues,2015,15/16,Total 15/16: | Total 15/16: | nan | 16 | - | - | 3 | - | - | 1.000',Total 15/16:,nan,16,-,-,3,-,-,1.000',,1000.0,16.0
177555,leo-rodrigues,2014,14/15,Total 14/15: | Total 14/15: | nan | 10 | - | 1 | - | - | 1 | 373',Total 14/15:,nan,10,-,1,-,-,1,373',,373.0,10.0
177555,leo-rodrigues,2013,13/14,Total 13/14: | Total 13/14: | nan | 40 | 2 | 5 | 7 | - | - | 3.415',Total 13/14:,nan,40,2,5,7,-,-,3.415',,3415.0,40.0
177555,leo-rodrigues,2012,12/13,Total 12/13: | Total 12/13: | nan | 22 | 1 | - | 6 | - | - | 1.669',Total 12/13:,nan,22,1,-,6,-,-,1.669',,1669.0,22.0
177555,leo-rodrigues,2011,11/12,Total 11/12: | Total 11/12: | nan | 13 | - | - | 1 | - | - | 891',Total 11/12:,nan,13,-,-,1,-,-,891',,891.0,13.0
177555,leo-rodrigues,2010,10/11,Total 10/11: | Total 10/11: | nan | 26 | 1 | - | 6 | - | 1 | 1.677',Total 10/11:,nan,26,1,-,6,-,1,1.677',,1677.0,26.0
541291,daniel,2023,23/24,Total 23/24: | Total 23/24: | nan | 1 | - | - | 1 | - | - | 9',Total 23/24:,nan,1,-,-,1,-,-,9',,9.0,1.0
541291,daniel,2022,22/23,Total 22/23: | Total 22/23: | nan | - | - | - | - | - | - | -,Total 22/23:,nan,-,-,-,-,-,-,-,,,
541291,daniel,2016,16/17,Total 16/17: | Total 16/17: | nan | - | - | - | - | - | - | -,Total 16/17:,nan,-,-,-,-,-,-,-,,,
85308,washington,2025,25/26,Total 25/26: | Total 25/26: | nan | 18 | - | - | 4 | - | - | 1.431',Total 25/26:,nan,18,-,-,4,-,-,1.431',,1431.0,18.0
85308,washington,2024,24/25,Total 24/25: | Total 24/25: | nan | 33 | 2 | 1 | 1 | 1 | - | 2.670',Total 24/25:,nan,33,2,1,1,1,-,2.670',,2670.0,33.0
85308,washington,2023,23/24,Total 23/24: | Total 23/24: | nan | 28 | - | - | 2 | - | - | 2.101',Total 23/24:,nan,28,-,-,2,-,-,2.101',,2101.0,28.0
85308,washington,2022,22/23,Total 22/23: | Total 22/23: | nan | 37 | 1 | 1 | 8 | - | - | 2.858',Total 22/23:,nan,37,1,1,8,-,-,2.858',,2858.0,37.0
85308,washington,2021,21/22,Total 21/22: | Total 21/22: | nan | 32 | - | 1 | 8 | - | - | 2.335',Total 21/22:,nan,32,-,1,8,-,-,2.335',,2335.0,32.0
85308,washington,2020,20/21,Total 20/21: | Total 20/21: | nan | 22 | - | - | 4 | - | - | 1.135',Total 20/21:,nan,22,-,-,4,-,-,1.135',,1135.0,22.0
85308,washington,2019,19/20,Total 19/20: | Total 19/20: | nan | 17 | - | - | 3 | - | - | 1.006',Total 19/20:,nan,17,-,-,3,-,-,1.006',,1006.0,17.0
85308,washington,2018,18/19,Total 18/19: | Total 18/19: | nan | 35 | - | 1 | 8 | - | 1 | 2.326',Total 18/19:,nan,35,-,1,8,-,1,2.326',,2326.0,35.0
85308,washington,2017,17/18,Total 17/18: | Total 17/18: | nan | 26 | - | - | 6 | - | - | 1.757',Total 17/18:,nan,26,-,-,6,-,-,1.757',,1757.0,26.0
85308,washington,2016,16/17,Total 16/17: | Total 16/17: | nan | 32 | - | 2 | 10 | - | - | 2.674',Total 16/17:,nan,32,-,2,10,-,-,2.674',,2674.0,32.0
85308,washington,2015,15/16,Total 15/16: | Total 15/16: | nan | 34 | - | 1 | 3 | - | - | 2.655',Total 15/16:,nan,34,-,1,3,-,-,2.655',,2655.0,34.0
85308,washington,2014,14/15,Total 14/15: | Total 14/15: | nan | 28 | 1 | - | 3 | - | - | 2.373',Total 14/15:,nan,28,1,-,3,-,-,2.373',,2373.0,28.0
85308,washington,2013,13/14,Total 13/14: | Total 13/14: | nan | 46 | - | - | 7 | - | 1 | 3.654',Total 13/14:,nan,46,-,-,7,-,1,3.654',,3654.0,46.0
85308,washington,2012,12/13,Total 12/13: | Total 12/13: | nan | 34 | - | - | 5 | - | - | 2.953',Total 12/13:,nan,34,-,-,5,-,-,2.953',,2953.0,34.0
85308,washington,2011,11/12,Total 11/12: | Total 11/12: | nan | 4 | - | - | - | - | - | 147',Total 11/12:,nan,4,-,-,-,-,-,147',,147.0,4.0
85308,washington,2010,10/11,Total 10/11: | Total 10/11: | nan | 5 | 1 | - | - | - | - | 110',Total 10/11:,nan,5,1,-,-,-,-,110',,110.0,5.0
85308,washington,2009,09/10,Total 09/10: | Total 09/10: | nan | 9 | - | - | - | - | - | 403',Total 09/10:,nan,9,-,-,-,-,-,403',,403.0,9.0
349366,wellington-reis,2025,25/26,Total 25/26: | Total 25/26: | nan | 9 | 1 | - | 5 | - | - | 604',Total 25/26:,nan,9,1,-,5,-,-,604',,604.0,9.0
349366,wellington-reis,2024,24/25,Total 24/25: | Total 24/25: | nan | 18 | - | 1 | 5 | - | - | 1.322',Total 24/25:,nan,18,-,1,5,-,-,1.322',,1322.0,18.0
349366,wellington-reis,2023,23/24,Total 23/24: | Total 23/24: | nan | 17 | 1 | - | 7 | - | - | 1.131',Total 23/24:,nan,17,1,-,7,-,-,1.131',,1131.0,17.0
349366,wellington-reis,2022,22/23,Total 22/23: | Total 22/23: | nan | 42 | - | 1 | 18 | - | - | 2.622',Total 22/23:,nan,42,-,1,18,-,-,2.622',,2622.0,42.0
349366,wellington-reis,2021,21/22,Total 21/22: | Total 21/22: | nan | 28 | 1 | 1 | 14 | - | - | 2.200',Total 21/22:,nan,28,1,1,14,-,-,2.200',,2200.0,28.0
349366,wellington-reis,2020,20/21,Total 20/21: | Total 20/21: | nan | 3 | - | - | 1 | - | - | 122',Total 20/21:,nan,3,-,-,1,-,-,122',,122.0,3.0
349366,wellington-reis,2019,19/20,Total 19/20: | Total 19/20: | nan | 26 | 1 | - | 11 | - | - | 1.817',Total 19/20:,nan,26,1,-,11,-,-,1.817',,1817.0,26.0
349366,wellington-reis,2018,18/19,Total 18/19: | Total 18/19: | nan | 27 | - | - | 9 | - | 1 | 1.772',Total 18/19:,nan,27,-,-,9,-,1,1.772',,1772.0,27.0
349366,wellington-reis,2017,17/18,Total 17/18: | Total 17/18: | nan | 38 | - | 1 | 15 | - | - | 3.176',Total 17/18:,nan,38,-,1,15,-,-,3.176',,3176.0,38.0
349366,wellington-reis,2016,16/17,Total 16/17: | Total 16/17: | nan | 14 | - | - | 4 | 1 | - | 1.033',Total 16/17:,nan,14,-,-,4,1,-,1.033',,1033.0,14.0
349366,wellington-reis,2015,15/16,Total 15/16: | Total 15/16: | nan | 30 | 1 | - | 11 | 1 | 1 | 2.237',Total 15/16:,nan,30,1,-,11,1,1,2.237',,2237.0,30.0
349366,wellington-reis,2014,14/15,Total 14/15: | Total 14/15: | nan | 37 | - | - | 14 | 1 | - | 2.848',Total 14/15:,nan,37,-,-,14,1,-,2.848',,2848.0,37.0
349366,wellington-reis,2013,13/14,Total 13/14: | Total 13/14: | nan | 42 | 1 | 2 | 9 | 1 | - | 3.664',Total 13/14:,nan,42,1,2,9,1,-,3.664',,3664.0,42.0
349366,wellington-reis,2012,12/13,Total 12/13: | Total 12/13: | nan | 16 | - | - | 8 | 1 | - | 1.110',Total 12/13:,nan,16,-,-,8,1,-,1.110',,1110.0,16.0
349366,wellington-reis,2011,11/12,Total 11/12: | Total 11/12: | nan | 13 | - | - | 6 | - | - | 860',Total 11/12:,nan,13,-,-,6,-,-,860',,860.0,13.0
230492,dener,2025,25/26,Total 25/26: | Total 25/26: | nan | 7 | - | - | 2 | - | - | 587',Total 25/26:,nan,7,-,-,2,-,-,587',,587.0,7.0
230492,dener,2024,24/25,Total 24/25: | Total 24/25: | nan | 7 | - | - | 4 | 1 | - | 434',Total 24/25:,nan,7,-,-,4,1,-,434',,434.0,7.0
230492,dener,2023,23/24,Total 23/24: | Total 23/24: | nan | 21 | - | - | 7 | - | - | 1.558',Total 23/24:,nan,21,-,-,7,-,-,1.558',,1558.0,21.0
230492,dener,2022,22/23,Total 22/23: | Total 22/23: | nan | 21 | - | - | 4 | - | - | 1.245',Total 22/23:,nan,21,-,-,4,-,-,1.245',,1245.0,21.0
230492,dener,2021,21/22,Total 21/22: | Total 21/22: | nan | 23 | - | - | 4 | - | - | 1.789',Total 21/22:,nan,23,-,-,4,-,-,1.789',,1789.0,23.0
230492,dener,2020,20/21,Total 20/21: | Total 20/21: | nan | 15 | - | - | 3 | - | - | 775',Total 20/21:,nan,15,-,-,3,-,-,775',,775.0,15.0
230492,dener,2019,19/20,Total 19/20: | Total 19/20: | nan | 4 | - | - | - | - | - | 246',Total 19/20:,nan,4,-,-,-,-,-,246',,246.0,4.0
230492,dener,2017,17/18,Total 17/18: | Total 17/18: | nan | - | - | - | - | - | - | -,Total 17/18:,nan,-,-,-,-,-,-,-,,,
230492,dener,2015,15/16,Total 15/16: | Total 15/16: | nan | 10 | - | - | 1 | - | - | 566',Total 15/16:,nan,10,-,-,1,-,-,566',,566.0,10.0
230492,dener,2014,14/15,Total 14/15: | Total 14/15: | nan | 38 | - | - | 11 | 1 | - | 2.589',Total 14/15:,nan,38,-,-,11,1,-,2.589',,2589.0,38.0
230492,dener,2013,13/14,Total 13/14: | Total 13/14: | nan | 17 | - | - | 2 | - | - | 1.211',Total 13/14:,nan,17,-,-,2,-,-,1.211',,1211.0,17.0
230492,dener,2012,12/13,Total 12/13: | Total 12/13: | nan | 9 | - | - | 2 | - | - | 665',Total 12/13:,nan,9,-,-,2,-,-,665',,665.0,9.0
415728,eduardo,2025,25/26,Total 2026: | Total 2026: | nan | 6 | - | 1 | - | - | - | 310',Total 2026:,nan,6,-,1,-,-,-,310',,310.0,6.0
415728,eduardo,2024,24/25,Total 2025: | Total 2025: | nan | 28 | 4 | 6 | 3 | - | 1 | 2.052',Total 2025:,nan,28,4,6,3,-,1,2.052',,2052.0,28.0
415728,eduardo,2023,23/24,Total 2024: | Total 2024: | nan | 21 | 3 | 1 | 3 | - | - | 1.365',Total 2024:,nan,21,3,1,3,-,-,1.365',,1365.0,21.0
415728,eduardo,2022,22/23,Total 2023: | Total 2023: | nan | 40 | 9 | 4 | 5 | - | - | 3.216',Total 2023:,nan,40,9,4,5,-,-,3.216',,3216.0,40.0
415728,eduardo,2021,21/22,Total 2022: | Total 2022: | nan | 6 | - | 3 | - | - | - | 263',Total 2022:,nan,6,-,3,-,-,-,263',,263.0,6.0
415728,eduardo,2020,20/21,Total 2021: | Total 2021: | nan | 47 | 2 | 4 | 14 | - | - | 4.079',Total 2021:,nan,47,2,4,14,-,-,4.079',,4079.0,47.0
415728,eduardo,2019,19/20,Total 2020: | Total 2020: | nan | 35 | 1 | 1 | 10 | - | - | 2.726',Total 2020:,nan,35,1,1,10,-,-,2.726',,2726.0,35.0
415728,eduardo,2018,18/19,Total 2019: | Total 2019: | nan | 1 | - | - | - | - | - | 27',Total 2019:,nan,1,-,-,-,-,-,27',,27.0,1.0
415728,eduardo,2017,17/18,Total 2018: | Total 2018: | nan | 17 | - | - | 5 | - | - | 1.057',Total 2018:,nan,17,-,-,5,-,-,1.057',,1057.0,17.0
415728,eduardo,2016,16/17,Total 2017: | Total 2017: | nan | 1 | - | - | - | - | - | 31',Total 2017:,nan,1,-,-,-,-,-,31',,31.0,1.0
415728,eduardo,2015,15/16,Total 2016: | Total 2016: | nan | 19 | 2 | 1 | 5 | - | - | 1.141',Total 2016:,nan,19,2,1,5,-,-,1.141',,1141.0,19.0
415728,eduardo,2013,13/14,Total 2014: | Total 2014: | nan | 1 | - | - | - | - | - | 13',Total 2014:,nan,1,-,-,-,-,-,13',,13.0,1.0
103385,fagner,2019,19/20,Total 19/20: | Total 19/20: | nan | 6 | - | - | 1 | - | - | 349',Total 19/20:,nan,6,-,-,1,-,-,349',,349.0,6.0
